"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-09","7.6","1289","279","1","0",,,"0","0","0","30","11","50",,,"0.03","111",,"2",,,,"2",,,,,,,,,,,,,,,,,,"0.03",,,"74.2","87.3","61.2",,"250","250",,,"23.0","29",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10","4.9","1371","82","0","0","0","0","0","0","0","29","5","43","0","0.0","0.00","92",,"45",,,,"43",,,,,,,,,,,,,,,,,,"0.00",,"0.0","66.3","81.3","51.2",,"280","20",,,"25.9","36",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11","4.7","1372","0","11","4",,,"0","0","0","7","0","39",,,"1.49","75",,"249",,,,"205",,,,,,,,,,,,,,,,,,"2.59",,,"58.2","67.3","49.1",,"290","170",,,"23.9","36",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12","3.8","1372","0","2","0",,,"0","0","0","0","0","33",,,"0.05","67",,"712",,,,"463",,,,,,,,,,,,,,,,,,"0.10",,,"50.1","62.9","37.3",,"340","20",,,"25.9","39",
"USR0000CHLD","HOPLAND CALIFORNIA, CA US","39.0308","-123.0806","817.5","2017-09",,"1521","249",,,,,"0","0","0","24","6","42",,,,"108",,"58",,,,"58",,,,,,,,,,,,,,,,,,,,,"71.4","82.8","60.0",,,,,,,,
"USR0000CHLD","HOPLAND CALIFORNIA, CA US","39.0308","-123.0806","817.5","2017-10",,"1642","121",,,,,"0","0","0","24","3","42",,,,"91",,"165",,,,"107",,,,,,,,,,,,,,,,,,,,,"65.4","77.1","53.8",,,,,,,,
"USR0000CHLD","HOPLAND CALIFORNIA, CA US","39.0308","-123.0806","817.5","2017-11",,"1642","0",,,,,"0","0","0","0","0","35",,,,"69",,"615",,,,"450",,,,,,,,,,,,,,,,,,,,,"50.0","56.4","43.6",,,,,,,,
"USR0000CHLD","HOPLAND CALIFORNIA, CA US","39.0308","-123.0806","817.5","2017-12",,"1642","0",,,,,"0","1","0","1","0","32",,,,"74",,"1005",,,,"390",,,,,,,,,,,,,,,,,,,,,"52.4","60.0","44.8",,,,,,,,
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.5881","-121.8453","50.3","2017-09","5.6","128","112","2","0","0","0","0","0","0","22","4","50","0","0.0","0.02","103",,"241",,,,"42",,,,,,,,,,,,,,,,,,"0.03",,"0.0","67.3","76.2","58.5",,"240","40",,,"21.0","37",
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.5881","-121.8453","50.3","2017-10","4.7","174","46","1","1","0","0","0","0","0","16","2","43","0","0.0","0.17","96",,"406",,,,"166",,,,,,,,,,,,,,,,,,"0.17",,"0.0","61.2","72.2","50.1",,"240","260",,,"23.9","33",
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.5881","-121.8453","50.3","2017-11","4.7","178","3","8","5","0","0","0","0","0","9","0","40","0","0.0","0.81","82",,"621",,,,"214",,,,,,,,,,,,,,,,,,"1.78",,"0.0","58.0","67.3","48.6",,"240","150",,,"21.9","30",
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.5881","-121.8453","50.3","2017-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CALA0009","SHERMAN OAKS 1.7 ENE, CA US","34.154267","-118.419999","194.5","2017-09",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CALA0009","SHERMAN OAKS 1.7 ENE, CA US","34.154267","-118.419999","194.5","2017-10",,,,"1","0",,"0",,,,,,,,"0.0","0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,"0.0",,,,,,,,,,,
"US1CALA0009","SHERMAN OAKS 1.7 ENE, CA US","34.154267","-118.419999","194.5","2017-11",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CALA0009","SHERMAN OAKS 1.7 ENE, CA US","34.154267","-118.419999","194.5","2017-12",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASC0060","MOUNTAIN VIEW 1.1 S, CA US","37.386592","-122.076638","30.5","2017-10",,,,"1","1",,"0",,,,,,,,"0.0","0.17",,,,,,,,,,,,,,,,,,,,,,,,,"0.17",,"0.0",,,,,,,,,,,
"US1CASC0060","MOUNTAIN VIEW 1.1 S, CA US","37.386592","-122.076638","30.5","2017-11",,,,"8","6",,,,,,,,,,,"0.89",,,,,,,,,,,,,,,,,,,,,,,,,"2.17",,,,,,,,,,,,,
"US1CASC0060","MOUNTAIN VIEW 1.1 S, CA US","37.386592","-122.076638","30.5","2017-12",,,,"2","0",,"0",,,,,,,,"0.0","0.09",,,,,,,,,,,,,,,,,,,,,,,,,"0.10",,"0.0",,,,,,,,,,,
"US1CASO0007","FAIRFIELD 5.9 WSW, CA US","38.221504","-122.143005","1006.8","2017-09",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASO0007","FAIRFIELD 5.9 WSW, CA US","38.221504","-122.143005","1006.8","2017-10",,,,"1","1",,,,,,,,,,,"0.36",,,,,,,,,,,,,,,,,,,,,,,,,"0.36",,,,,,,,,,,,,
"US1CASO0007","FAIRFIELD 5.9 WSW, CA US","38.221504","-122.143005","1006.8","2017-11",,,,"10","6",,,,,,,,,,,"1.42",,,,,,,,,,,,,,,,,,,,,,,,,"3.04",,,,,,,,,,,,,
"US1CASO0007","FAIRFIELD 5.9 WSW, CA US","38.221504","-122.143005","1006.8","2017-12",,,,"1","0",,,,,,,,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,,,,"0.04",,,,,,,,,,,,,
"USR0000CSAD","SADDLEBACK BUTTE CALIFORNIA, CA US","34.6847","-117.8208","789.4","2017-09",,"1957","236",,,,,"0","0","0","30","12","38",,,,"106",,"31",,,,"31",,,,,,,,,,,,,,,,,,,,,"71.8","88.6","55.1",,,,,,,,
"USR0000CSAD","SADDLEBACK BUTTE CALIFORNIA, CA US","34.6847","-117.8208","789.4","2017-10",,"1990","33",,,,,"0","2","0","30","5","31",,,,"92",,"146",,,,"114",,,,,,,,,,,,,,,,,,,,,"62.4","82.7","42.1",,,,,,,,
"USR0000CSAD","SADDLEBACK BUTTE CALIFORNIA, CA US","34.6847","-117.8208","789.4","2017-11",,"1990","0",,,,,"0","7","0","18","0","22",,,,"86",,"426",,,,"280",,,,,,,,,,,,,,,,,,,,,"55.7","73.0","38.4",,,,,,,,
"USR0000CSAD","SADDLEBACK BUTTE CALIFORNIA, CA US","34.6847","-117.8208","789.4","2017-12",,"1990","0",,,,,"0","27","0","13","0","14",,,,"75",,"1018",,,,"592",,,,,,,,,,,,,,,,,,,,,"45.9","65.9","25.9",,,,,,,,
"USW00023258","MODESTO CITY CO AIRPORT, CA US","37.6241","-120.9505","22.3","2017-09","6.3","2030","326","0","0",,,"0","0","0","30","14","50",,,"0.00","108",,"4",,,,"4",,,,,,,,,,,,,,,,,,"0.00",,,"75.7","89.8","61.7",,"350","300",,,"23.9","31",
"USW00023258","MODESTO CITY CO AIRPORT, CA US","37.6241","-120.9505","22.3","2017-10","5.4","2077","47","1","1",,,"0","0","0","29","0","41",,,"0.12","88",,"50",,,,"46",,,,,,,,,,,,,,,,,,"0.12",,,"65.0","80.1","49.9",,"310","20",,,"23.9","33",
"USW00023258","MODESTO CITY CO AIRPORT, CA US","37.6241","-120.9505","22.3","2017-11","4.0","2079","2","6","3",,,"0","0","0","7","0","39",,,"0.46","77",,"279",,,,"229",,,,,,,,,,,,,,,,,,"0.86",,,"57.4","67.2","47.7",,"290","280",,,"23.9","30",
"USW00023258","MODESTO CITY CO AIRPORT, CA US","37.6241","-120.9505","22.3","2017-12","3.6","2079","0","1","0",,,"0","10","0","0","0","30",,,"0.05","65",,"812",,,,"533",,,,,,,,,,,,,,,,,,"0.05",,,"47.8","60.7","34.9",,"330","330",,,"35.1","44",
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-09",,,"298",,,,,"0","0","0","30","15","47",,,,"111",,"6",,,,"6",,,,,,,,,,,,,,,,,,,,,"74.7","90.5","59.0",,,,,,,,
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-10",,,"72",,,,,"0","0","0","29","4","40",,,,"96",,"64",,,,"58",,,,,,,,,,,,,,,,,,,,,"65.4","81.9","49.0",,,,,,,,
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-11",,,"0",,,,,"0","0","0","4","0","36",,,,"71",,"362",,,,"298",,,,,,,,,,,,,,,,,,,,,"55.1","63.5","46.6",,,,,,,,
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-12",,,"0",,,,,"0","1","0","3","0","32",,,,"72",,"828",,,,"466",,,,,,,,,,,,,,,,,,,,,"50.0","61.6","38.3",,,,,,,,
"USW00023257","MERCED MUNICIPAL AIRPORT, CA US","37.28472","-120.51278","46.3","2017-09","5.8","1784","276","2","0","0","0","0","0","0","30","14","46","0","0.0","0.01","109",,"9",,,,"9",,,,,,,,,,,,,,,,,,"0.02",,"0.0","73.9","89.2","58.5",,"330",,,,"17.0",,
"USW00023257","MERCED MUNICIPAL AIRPORT, CA US","37.28472","-120.51278","46.3","2017-10","4.7","1807","23","1","1","0","0","0","0","0","29","0","38","0","0.0","0.15","88",,"102",,,,"93",,,,,,,,,,,,,,,,,,"0.15",,"0.0","62.7","79.8","45.7",,"320","330",,,"30.0","42",
"USW00023257","MERCED MUNICIPAL AIRPORT, CA US","37.28472","-120.51278","46.3","2017-11","4.0","1807","0","5","2","0","0","0","0","0","12","0","33","0","0.0","0.64","75",,"370",,,,"268",,,,,,,,,,,,,,,,,,"0.88",,"0.0","56.1","67.8","44.4",,"300","310",,,"21.9","28",
"USW00023257","MERCED MUNICIPAL AIRPORT, CA US","37.28472","-120.51278","46.3","2017-12","3.1","1807","0","1","0",,,"0","19","0","1","0","26",,,"0.08","74",,"942",,,,"572",,,,,,,,,,,,,,,,,,"0.08",,,"46.5","60.8","32.2",,"340","340",,,"30.0","41",
"USR0000CFHL","FORT HUNTER LIGGET CALIFORNIA, CA US","36.0117","-121.2417","335.3","2017-09",,"1328","196",,,,,"0","0","0","30","13","37",,,,"112",,"26",,,,"26",,,,,,,,,,,,,,,,,,,,,"70.7","88.7","52.6",,,,,,,,
"USR0000CFHL","FORT HUNTER LIGGET CALIFORNIA, CA US","36.0117","-121.2417","335.3","2017-10",,"1392","63",,,,,"0","0","0","28","10","35",,,,"100",,"116",,,,"90",,,,,,,,,,,,,,,,,,,,,"64.1","84.6","43.7",,,,,,,,
"USR0000CFHL","FORT HUNTER LIGGET CALIFORNIA, CA US","36.0117","-121.2417","335.3","2017-11",,"1396","4",,,,,"0","1","0","15","0","31",,,,"87",,"396",,,,"279",,,,,,,,,,,,,,,,,,,,,"55.8","70.2","41.4",,,,,,,,
"USR0000CFHL","FORT HUNTER LIGGET CALIFORNIA, CA US","36.0117","-121.2417","335.3","2017-12",,"1396","0",,,,,"0","17","0","17","0","21",,,,"79",,"834",,,,"439",,,,,,,,,,,,,,,,,,,,,"50.8","69.4","32.3",,,,,,,,
"USR0000CSAW","SAWYERS BAR CALIFORNIA, CA US","41.3003","-123.1322","668.1","2017-09",,"1192","139",,,,,"0","0","0","26","8","37",,,,"102",,"83",,,,"83",,,,,,,,,,,,,,,,,,,,,"66.9","81.4","52.3",,,,,,,,
"USR0000CSAW","SAWYERS BAR CALIFORNIA, CA US","41.3003","-123.1322","668.1","2017-10",,"1192","0",,,,,"0","1","0","18","0","30",,,,"85",,"346",,,,"263",,,,,,,,,,,,,,,,,,,,,"56.5","71.8","41.3",,,,,,,,
"USR0000CSAW","SAWYERS BAR CALIFORNIA, CA US","41.3003","-123.1322","668.1","2017-11",,"1192","0",,,,,"0","8","0","0","0","28",,,,"69",,"947",,,,"601",,,,,,,,,,,,,,,,,,,,,"45.0","52.5","37.4",,,,,,,,
"USR0000CSAW","SAWYERS BAR CALIFORNIA, CA US","41.3003","-123.1322","668.1","2017-12",,"1192","0",,,,,"0","25","0","0","0","25",,,,"59",,"1726",,,,"778",,,,,,,,,,,,,,,,,,,,,"39.9","49.6","30.2",,,,,,,,
"US1CASC0057","MORGAN HILL 4.5 NW, CA US","37.172527","-121.702959","94.5","2017-09",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASC0057","MORGAN HILL 4.5 NW, CA US","37.172527","-121.702959","94.5","2017-10",,,,"1","1",,"0",,,,,,,,"0.0","0.27",,,,,,,,,,,,,,,,,,,,,,,,,"0.27",,"0.0",,,,,,,,,,,
"US1CASC0057","MORGAN HILL 4.5 NW, CA US","37.172527","-121.702959","94.5","2017-11",,,,"9","5",,,,,,,,,,,"1.01",,,,,,,,,,,,,,,,,,,,,,,,,"2.37",,,,,,,,,,,,,
"US1CASC0057","MORGAN HILL 4.5 NW, CA US","37.172527","-121.702959","94.5","2017-12",,,,"2","0",,"0",,,,,,,,"0.0","0.08",,,,,,,,,,,,,,,,,,,,,,,,,"0.09",,"0.0",,,,,,,,,,,
"US1CASD0090","LA MESA 2.6E, CA US","32.76984","-116.978811","309.1","2017-09",,,,"2","1",,,,,,,,,,,"0.11",,,,,,,,,,,,,,,,,,,,,,,,,"0.12",,,,,,,,,,,,,
"US1CASD0090","LA MESA 2.6E, CA US","32.76984","-116.978811","309.1","2017-10",,,,"1","0",,"0",,,,,,,,"0.0","0.01",,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,"0.0",,,,,,,,,,,
"US1CASD0090","LA MESA 2.6E, CA US","32.76984","-116.978811","309.1","2017-11",,,,"1","0",,,,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,,,,,,,,,,,,
"US1CASD0090","LA MESA 2.6E, CA US","32.76984","-116.978811","309.1","2017-12",,,,"1","1",,"0",,,,,,,,"0.0","0.11",,,,,,,,,,,,,,,,,,,,,,,,,"0.11",,"0.0",,,,,,,,,,,
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-09",,"1967","344","1","0","0","0","0","0","0","30","17","49","0","0.0","0.05","113",,"4",,,,"4",,,,,,,,,,,,,,,,,,"0.05",,"0.0","76.3","90.6","62.0",,,,,,,,
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-10",,"2067","100","1","1","0","0","0","0","0","30","5","42","0","0.0","0.23","95",,"47",,,,"43",,,,,,,,,,,,,,,,,,"0.23",,"0.0","66.8","82.1","51.5",,,,,,,,
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-11",,"2067","0","9","4","0","0","0","0","0","3","0","34","0","0.0","0.57","77",,"370",,,,"323",,,,,,,,,,,,,,,,,,"1.78",,"0.0","54.2","64.0","44.4",,,,,,,,
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2017-12",,"2067","0","0","0","0","0","0","8","0","4","0","29","0","0.0","0.00","71",,"858",,,,"488",,,,,,,,,,,,,,,,,,"0.00",,"0.0","49.3","62.5","36.0",,,,,,,,
"USR0000CHLR","HOLLISTER CALIFORNIA, CA US","36.8422","-121.3622","123.1","2017-09",,"656","182",,,,,"0","0","0","29","9","46",,,,"113",,"42",,,,"26",,,,,,,,,,,,,,,,,,,,,"70.2","83.8","56.6",,,,,,,,
"USR0000CHLR","HOLLISTER CALIFORNIA, CA US","36.8422","-121.3622","123.1","2017-10",,"717","61",,,,,"0","0","0","25","9","40",,,,"95",,"135",,,,"93",,,,,,,,,,,,,,,,,,,,,"63.9","80.2","47.7",,,,,,,,
"USR0000CHLR","HOLLISTER CALIFORNIA, CA US","36.8422","-121.3622","123.1","2017-11",,"717","0",,,,,"0","0","0","10","0","37",,,,"81",,"367",,,,"231",,,,,,,,,,,,,,,,,,,,,"57.3","68.6","46.0",,,,,,,,
"USR0000CHLR","HOLLISTER CALIFORNIA, CA US","36.8422","-121.3622","123.1","2017-12",,"717","0",,,,,"0","5","0","9","0","29",,,,"73",,"803",,,,"436",,,,,,,,,,,,,,,,,,,,,"50.9","65.7","36.1",,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2017-09",,"1350","243",,,,,"0","0","0","29","9","47",,,,"104",,"18",,,,"18",,,,,,,,,,,,,,,,,,,,,"72.5","83.8","61.1",,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2017-10",,"1589","239",,,,,"0","0","0","28","12","47",,,,"103",,"35",,,,"16",,,,,,,,,,,,,,,,,,,,,"72.2","84.5","59.8",,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2017-11",,"1659","70",,,,,"0","0","0","22","2","45",,,,"92",,"114",,,,"79",,,,,,,,,,,,,,,,,,,,,"64.7","75.4","54.0",,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2017-12",,"1714","54",,,,,"0","0","0","19","0","42",,,,"83",,"230",,,,"116",,,,,,,,,,,,,,,,,,,,,"63.0","72.6","53.4",,,,,,,,
"US1CASD0097","CARLSBAD 8.3SE, CA US","33.079419","-117.24189","67.7","2017-09",,,,"2","0",,"0",,,,,,,,"0.0","0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.03",,"0.0",,,,,,,,,,,
"US1CASD0097","CARLSBAD 8.3SE, CA US","33.079419","-117.24189","67.7","2017-10",,,,"1","0",,"0",,,,,,,,"0.0","0.01",,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,"0.0",,,,,,,,,,,
"US1CASD0097","CARLSBAD 8.3SE, CA US","33.079419","-117.24189","67.7","2017-11",,,,"3","0",,"0",,,,,,,,"0.0","0.04",,,,,,,,,,,,,,,,,,,,,,,,,"0.06",,"0.0",,,,,,,,,,,
"US1CASD0097","CARLSBAD 8.3SE, CA US","33.079419","-117.24189","67.7","2017-12",,,,"1","1",,"0",,,,,,,,"0.0","0.17",,,,,,,,,,,,,,,,,,,,,,,,,"0.17",,"0.0",,,,,,,,,,,
"USR0000CSAU","SAUGUS CALIFORNIA, CA US","34.425","-118.525","442.0","2017-09",,,"278",,,,,"0","0","0","28","11","50",,,,"106",,"9",,,,"9",,,,,,,,,,,,,,,,,,,,,"74.0","86.0","61.9",,,,,,,,
"USR0000CSAU","SAUGUS CALIFORNIA, CA US","34.425","-118.525","442.0","2017-10",,,"250",,,,,"0","0","0","29","12","51",,,,"98",,"22",,,,"12",,,,,,,,,,,,,,,,,,,,,"72.7","85.3","60.1",,,,,,,,
"USR0000CSAU","SAUGUS CALIFORNIA, CA US","34.425","-118.525","442.0","2017-11",,,"68",,,,,"0","0","0","21","1","47",,,,"92",,"102",,,,"80",,,,,,,,,,,,,,,,,,,,,"64.6","74.9","54.2",,,,,,,,
"USR0000CSAU","SAUGUS CALIFORNIA, CA US","34.425","-118.525","442.0","2017-12",,,"22",,,,,"0","0","0","19","0","39",,,,"84",,"249",,,,"147",,,,,,,,,,,,,,,,,,,,,"61.0","71.2","50.7",,,,,,,,
"US1CASD0096","SAN MARCOS 2.6W, CA US","33.146572","-117.210594","200.3","2017-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.03",,,,,,,,,,,,,
"USR0000CWHC","WHITE CLOUD CALIFORNIA, CA US","39.3167","-120.8375","1316.7","2017-09",,,"187",,,,,"0","0","0","23","5","38",,,,"100",,"89",,,,"89",,,,,,,,,,,,,,,,,,,,,"68.2","77.2","59.3",,,,,,,,
"USR0000CWHC","WHITE CLOUD CALIFORNIA, CA US","39.3167","-120.8375","1316.7","2017-10",,,"76",,,,,"0","0","0","19","0","36",,,,"89",,"231",,,,"141",,,,,,,,,,,,,,,,,,,,,"62.9","72.7","53.0",,,,,,,,
"USR0000CWHC","WHITE CLOUD CALIFORNIA, CA US","39.3167","-120.8375","1316.7","2017-11",,,"0",,,,,"0","0","0","1","0","34",,,,"72",,"747",,,,"516",,,,,,,,,,,,,,,,,,,,,"47.8","53.2","42.4",,,,,,,,
"USR0000CWHC","WHITE CLOUD CALIFORNIA, CA US","39.3167","-120.8375","1316.7","2017-12",,,"0",,,,,"0","5","0","2","0","27",,,,"73",,"1179",,,,"431",,,,,,,,,,,,,,,,,,,,,"51.1","58.6","43.6",,,,,,,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2017-09",,,,"1","0",,"0",,,,,,,,"0.0","0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.05",,"0.0",,,,,,,,,,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2017-10",,,,"1","1",,"0",,,,,,,,"0.0","0.16",,,,,,,,,,,,,,,,,,,,,,,,,"0.16",,"0.0",,,,,,,,,,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2017-11",,,,"11","5",,,,,,,,,,,"0.72",,,,,,,,,,,,,,,,,,,,,,,,,"1.53",,,,,,,,,,,,,
"US1CASC0032","SAN JOSE 6.2 W, CA US","37.31851","-121.960763","42.4","2017-12",,,,"2","0",,"0",,,,,,,,"0.0","0.07",,,,,,,,,,,,,,,,,,,,,,,,,"0.09",,"0.0",,,,,,,,,,,
"USR0000CWHH","WHITTIER HILLS CALIFORNIA, CA US","33.9839","-118.01","289.6","2017-09",,"1350","279",,,,,"0","0","0","30","7","55",,,,"104",,"2",,,,"2",,,,,,,,,,,,,,,,,,,,,"74.3","85.5","63.0",,,,,,,,
"USR0000CWHH","WHITTIER HILLS CALIFORNIA, CA US","33.9839","-118.01","289.6","2017-10",,"1654","304",,,,,"0","0","0","29","11","56",,,,"108",,"5",,,,"4",,,,,,,,,,,,,,,,,,,,,"74.7","86.3","63.1",,,,,,,,
"USR0000CWHH","WHITTIER HILLS CALIFORNIA, CA US","33.9839","-118.01","289.6","2017-11",,"1758","104",,,,,"0","0","0","26","2","53",,,,"95",,"32",,,,"27",,,,,,,,,,,,,,,,,,,,,"67.6","76.1","59.1",,,,,,,,
"USR0000CWHH","WHITTIER HILLS CALIFORNIA, CA US","33.9839","-118.01","289.6","2017-12",,"1850","92",,,,,"0","0","0","21","0","45",,,,"86",,"105",,,,"73",,,,,,,,,,,,,,,,,,,,,"65.6","74.2","57.0",,,,,,,,
"USW00023225","BLUE CANYON AIRPORT, CA US","39.2774","-120.7102","1608.1","2017-09","5.4",,"106","4","3",,,"0","0","0","15","3","34",,,"0.54","91",,"174",,,,"172",,,,,,,,,,,,,,,,,,"1.13",,,"62.8","70.7","54.8",,"170","80",,,"21.0","32",
"USW00023225","BLUE CANYON AIRPORT, CA US","39.2774","-120.7102","1608.1","2017-10","5.1",,"24","2","2",,,"0","1","0","12","0","32",,,"0.50","81",,"425",,,,"251",,,,,,,,,,,,,,,,,,"0.89",,,"57.7","65.7","49.7",,"190","190",,,"32.0","49",
"USW00023225","BLUE CANYON AIRPORT, CA US","39.2774","-120.7102","1608.1","2017-11","7.2",,"0","15","12",,,"0","2","0","0","0","30",,,"4.43","67",,"1051",,,,"626",,,,,,,,,,,,,,,,,,"18.69",,,"44.1","49.1","39.1",,"180","170",,,"32.0","45",
"USW00023225","BLUE CANYON AIRPORT, CA US","39.2774","-120.7102","1608.1","2017-12","5.4",,"0","3","2",,,"0","5","0","2","0","23",,,"0.46","71",,"1597",,,,"545",,,,,,,,,,,,,,,,,,"0.88",,,"47.4","54.0","40.8",,"170","30",,,"25.1","44",
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","35.6564","-120.9242","303.0","2017-09",,"1059","160",,,,,"0","0","0","30","11","36",,,,"115",,"42",,,,"41",,,,,,,,,,,,,,,,,,,,,"69.0","88.2","49.7",,,,,,,,
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","35.6564","-120.9242","303.0","2017-10",,"1091","32",,,,,"0","2","0","27","10","28",,,,"100",,"171",,,,"128",,,,,,,,,,,,,,,,,,,,,"61.9","84.5","39.2",,,,,,,,
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","35.6564","-120.9242","303.0","2017-11",,"1091","0",,,,,"0","6","0","15","0","28",,,,"89",,"474",,,,"303",,,,,,,,,,,,,,,,,,,,,"54.9","70.5","39.3",,,,,,,,
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","35.6564","-120.9242","303.0","2017-12",,"1091","0",,,,,"0","28","0","17","0","18",,,,"79",,"1016",,,,"542",,,,,,,,,,,,,,,,,,,,,"47.5","69.0","26.0",,,,,,,,
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","35.9717","-118.545","1432.6","2017-09",,"467","55",,,,,"0","6","0","26","4","25",,,,"98",,"205",,,,"197",,,,,,,,,,,,,,,,,,,,,"60.2","78.7","41.8",,,,,,,,
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","35.9717","-118.545","1432.6","2017-10",,"467","0",,,,,"0","21","0","25","0","21",,,,"86",,"592",,,,"387",,,,,,,,,,,,,,,,,,,,,"52.5","74.9","30.1",,,,,,,,
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","35.9717","-118.545","1432.6","2017-11",,"467","0",,,,,"0","25","0","7","0","17",,,,"77",,"1161",,,,"569",,,,,,,,,,,,,,,,,,,,,"46.0","64.5","27.6",,,,,,,,
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","35.9717","-118.545","1432.6","2017-12",,"467","0",,,,,"0","31","0","2","0","11",,,,"73",,"1890",,,,"729",,,,,,,,,,,,,,,,,,,,,"41.5","62.2","20.8",,,,,,,,
"USR0000CWHT","WHITMORE CALIFORNIA, CA US","40.6194","-121.8994","736.7","2017-09",,"1677","248",,,,,"0","0","0","26","11","41",,,,"107",,"54",,,,"54",,,,,,,,,,,,,,,,,,,,,"71.5","85.2","57.7",,,,,,,,
"USR0000CWHT","WHITMORE CALIFORNIA, CA US","40.6194","-121.8994","736.7","2017-10",,"1745","68",,,,,"0","0","0","27","0","38",,,,"89",,"184",,,,"130",,,,,,,,,,,,,,,,,,,,,"63.0","76.2","49.8",,,,,,,,
"USR0000CWHT","WHITMORE CALIFORNIA, CA US","40.6194","-121.8994","736.7","2017-11",,"1745","0",,,,,"0","0","0","1","0","33",,,,"71",,"682",,,,"497",,,,,,,,,,,,,,,,,,,,,"48.4","54.9","41.9",,,,,,,,
